datetime,year,month,day,hour,VOC,CO,Pb,MP,SO2,NOx
2023-08-09 19:00:00,2023,8,9,19,-0.09964985982895247,0.2338333143918334,-0.4620244526876365,-0.5283395899552426,-0.27827332728861065,0.08898426698905804
2023-08-09 20:00:00,2023,8,9,20,0.39008624921973,0.1630156655014965,-0.326260656189587,-0.17988168680435535,-0.29066228130388905,0.23192101621445704
2023-08-09 21:00:00,2023,8,9,21,0.06511577439411598,-0.10711351744137099,-0.14002231191716907,0.7384139972596694,0.2592864935045396,0.8323786224562694
2023-08-09 22:00:00,2023,8,9,22,0.21169364161314264,0.26898366808352314,0.8767923469200215,0.8136113193166241,0.1162244563116216,0.5676030413890814
2023-08-09 23:00:00,2023,8,9,23,0.7841734676588658,0.24272864249689496,0.7849404910232405,0.34180035725890157,1.06818542715195,0.4653523772790934
2023-08-10 00:00:00,2023,8,10,0,0.9146137529679019,0.3029695530830069,0.8100771982955248,0.44620110463819207,0.6866826302671066,0.21412883124499826
2023-08-10 01:00:00,2023,8,10,1,0.986265210814331,1.042587393976802,0.7005570083667408,0.45843571802272276,1.0728612872904526,0.5077986367173029
2023-08-10 02:00:00,2023,8,10,2,0.4483136889604272,0.7940810408383968,0.3826583314944576,0.9665860005648031,0.8727352962897414,0.35327552920231553
2023-08-10 03:00:00,2023,8,10,3,0.5573774697770165,0.2096830549474038,0.19412129360874508,0.22629914377470073,0.562435490313284,0.7031124345358639
2023-08-10 04:00:00,2023,8,10,4,-0.1950758495568352,-0.16300070246133047,-0.08815870353780542,0.028154629591618963,0.032096095502636035,-0.3060700252417865
2023-08-10 05:00:00,2023,8,10,5,-0.29244710628145776,0.31981142457529155,-0.26435995489199615,0.012982517128593662,-0.14932903910529416,0.1942316487398248
2023-08-10 06:00:00,2023,8,10,6,-0.233904589507699,-0.2574852343324031,-0.15659312898620759,-0.7154219475788474,-0.6381420558677602,-0.5119071078710822
2023-08-10 07:00:00,2023,8,10,7,-0.9769608968804624,-0.20808980526325604,-0.6317594454099643,-0.34203419268458135,-0.5206966039511792,-1.0062185091324087
2023-08-10 08:00:00,2023,8,10,8,-0.41034301508961857,-0.6537799608444695,-0.6127878858280178,-1.1634656696329162,-0.582509763965808,-0.5409327937253284
2023-08-10 09:00:00,2023,8,10,9,-1.4452747071824854,-1.3840226361874293,-1.480049559857001,-1.1058315166510733,-0.8490640743056439,-1.4371103633602602
2023-08-10 10:00:00,2023,8,10,10,-0.9552866393136329,-1.4643714548031648,-1.2338322639502741,-1.6458270029201025,-1.4218347264924087,-1.2927819648644563
2023-08-10 11:00:00,2023,8,10,11,-1.5133373748048813,-1.5221683254502993,-1.4451106300470817,-1.2646921011177716,-1.1608473047423389,-1.2853392310042473
2023-08-10 12:00:00,2023,8,10,12,-1.1331201226897165,-1.425130570422319,-1.8480211086157186,-1.491581570595684,-1.239141875437356,-1.1816777872858506
2023-08-10 13:00:00,2023,8,10,13,-1.4271935221918004,-1.6459101975920527,-1.6665311327939492,-0.8898019147217082,-1.184743427189474,-1.4830764646730032
2023-08-10 14:00:00,2023,8,10,14,-0.9844219623232826,-1.5566057021333704,-1.6408136409685605,-0.9104010475383036,-1.4663094430771477,-0.9715221325486799
2023-08-10 15:00:00,2023,8,10,15,-0.6727938422653569,-1.5030162274533434,-1.2168602856153268,-1.4620677516271248,-0.9529261837332358,-1.2990549483503622
2023-08-10 16:00:00,2023,8,10,16,-0.7698820669760148,-1.1666994134348083,-0.6477628073203461,-1.242366300628472,-1.1649965168209124,-0.7530100839304129
2023-08-10 17:00:00,2023,8,10,17,-0.9609163820598727,-0.7505282747571124,-0.4793669101841298,-0.15933734836170388,-0.7241167009367085,-0.36264551402292566
2023-08-10 18:00:00,2023,8,10,18,0.08504402126486366,-0.12376621646019725,-0.2631522845907439,0.06901348106235405,-0.31128686707446174,-0.7954217165902695
2023-08-10 19:00:00,2023,8,10,19,-0.07472077583586301,0.016876500666669014,-0.11060571909588501,-0.4626306264332395,0.05369726919861639,-0.3292128522604719
2023-08-10 20:00:00,2023,8,10,20,-0.12659800974611135,0.0375100384722169,-0.2798824863543574,0.16460615021618652,0.20627602455669247,0.4433644044008982
2023-08-10 21:00:00,2023,8,10,21,0.24950867796508913,0.5522797465455085,0.38891272919147735,0.276784459563026,0.09233418080267597,0.2101801885419914
2023-08-10 22:00:00,2023,8,10,22,0.7210925516817864,0.22582434753815117,0.21456186444386838,0.24179006986072527,0.8006145000323779,0.35452902472577263
2023-08-10 23:00:00,2023,8,10,23,1.035200830891191,0.4388781255479711,0.9483575887614103,0.3654284040319269,0.11454975600158357,0.22625012845140535
2023-08-11 00:00:00,2023,8,11,0,1.0405609139339864,0.6819964064348008,0.3429963994822628,0.19157057524693932,0.134257712739961,0.7487077926338047
2023-08-11 01:00:00,2023,8,11,1,0.24018972040512454,0.5925887631623855,0.9265724974276216,0.9356513889314987,0.28994054544039927,0.6341831109697447
2023-08-11 02:00:00,2023,8,11,2,0.8717895851144977,0.7830713541884424,0.5607422931026139,0.8044549240279898,0.16056684211336503,0.4325867728826549
2023-08-11 03:00:00,2023,8,11,3,0.43124855771832293,0.06894961996838722,0.22153356070613006,0.8226220236271748,0.7921258976295615,0.570094318775131
2023-08-11 04:00:00,2023,8,11,4,0.0436540611745333,0.4982723034991865,-0.10401198390055222,0.007976368412210832,-0.0568313588462418,-0.021011202141874796
2023-08-11 05:00:00,2023,8,11,5,-0.14283933434851037,0.20851525938230497,-0.0910064543000425,-0.46953878648593006,-0.46042513405085606,-0.35481650108238494
2023-08-11 06:00:00,2023,8,11,6,-0.07141368551946359,-0.4660158060631887,-0.28567377725947185,-0.5247830601008715,-0.43363254051060773,-0.13449698205062233
2023-08-11 07:00:00,2023,8,11,7,-0.2800693694839733,-0.2510041422943712,-0.9780732030980244,-0.6156227924405716,-0.31585628160924506,-0.9280296003787014
2023-08-11 08:00:00,2023,8,11,8,-0.7081285089915093,-0.7305101575907473,-0.3800933873582568,-0.8701541194166945,-1.2324017779861531,-1.2810270041907672
2023-08-11 09:00:00,2023,8,11,9,-1.5146708919430927,-1.0226109012186688,-1.396579655845776,-0.7955690615074501,-0.9930787550869363,-1.4478460566670381
2023-08-11 10:00:00,2023,8,11,10,-0.923587134274837,-1.1449526192227362,-1.0222576455722632,-1.2053685411080395,-1.451598578895138,-1.2334816359144511
2023-08-11 11:00:00,2023,8,11,11,-1.8062070163236372,-1.3174639316203929,-0.8541559820322613,-1.4955035667405738,-0.9222416203364966,-1.5919555719304719
2023-08-11 12:00:00,2023,8,11,12,-1.4782572617626317,-1.2185741143422653,-0.8885918258742584,-1.673039415348375,-1.690643797046151,-1.3459302135692677
2023-08-11 13:00:00,2023,8,11,13,-1.3877837923613885,-1.3972357489122165,-1.0727582469465842,-1.652227067786484,-1.4571178359674337,-1.7213884642769939
2023-08-11 14:00:00,2023,8,11,14,-1.225944113403521,-1.2783690846635718,-0.7985297836716554,-1.2800109593109466,-1.432146621755593,-1.0074521826497893
2023-08-11 15:00:00,2023,8,11,15,-1.317178792175922,-1.3450627355661364,-0.8082340795478961,-1.5421065705127037,-0.9543480530662483,-1.1879225402182128
2023-08-11 16:00:00,2023,8,11,16,-0.9469592124040818,-0.8540652349845889,-0.7374439200070257,-0.9079221040814386,-0.7825618606822957,-0.3671772120933743
2023-08-11 17:00:00,2023,8,11,17,-0.3375460222985609,-0.8209414290440351,-0.9111987300651193,-0.46277699579441967,-0.6580067664911464,-0.37239722338369774
2023-08-11 18:00:00,2023,8,11,18,-0.594758997100274,-0.5096640773062286,-0.7853455052867476,-0.4705699774365,0.027650661056526693,0.0565714812527498
2023-08-11 19:00:00,2023,8,11,19,0.2060444032897848,-0.5033579344727452,-0.5661270889745678,0.2887487068412675,0.020236301921648048,0.04152826156560696
2023-08-11 20:00:00,2023,8,11,20,-0.35344955291081936,0.20742468107418055,0.05372387484916963,-0.12629590960860582,0.524066555019363,0.3029451693456282
2023-08-11 21:00:00,2023,8,11,21,-0.016119755689780524,0.820162670267758,0.43044031192328736,0.6783338474573786,0.009184027602836764,0.06669906444475016
2023-08-11 22:00:00,2023,8,11,22,0.9253006741749733,0.2701225969201575,0.409488393816446,0.579446986420332,0.2619164452015079,0.9367411435113326
2023-08-11 23:00:00,2023,8,11,23,0.5703003517255426,0.9857290256399913,0.8363729786229821,0.4750070583640986,1.0194592612830609,0.8286782376867046
2023-08-12 00:00:00,2023,8,12,0,0.1847722361190398,0.15403954420464883,0.6542919436495432,0.6180868565581584,0.6513170157689712,0.7351836850899668
2023-08-12 01:00:00,2023,8,12,1,0.7103436751323586,0.5349406539406911,0.38284260556415406,0.737780360871134,1.0508440813563271,0.4379638995112367
2023-08-12 02:00:00,2023,8,12,2,0.45600704079758647,0.8608886347822641,0.9510350919548224,0.1592696539086924,0.3786359088330167,0.7954573997476867
2023-08-12 03:00:00,2023,8,12,3,-0.070330953796089,0.1432160472899452,0.23039788275917295,0.5368707043406108,0.3127146955781325,-0.05735200679679797
2023-08-12 04:00:00,2023,8,12,4,-0.018062910635575302,-0.19667772996510635,-0.24878119665311704,0.21381992523558668,0.08134221582262602,0.4580165122609412
2023-08-12 05:00:00,2023,8,12,5,0.007219725672081179,0.051643935412806874,0.18220556830564238,0.09667458879564794,0.29037971838449694,-0.41914444619738045
2023-08-12 06:00:00,2023,8,12,6,-0.23831685922232004,0.08362133350121514,-0.6678690218415554,-0.1190762261037055,-0.5635584789235238,-0.031244179806726224
2023-08-12 07:00:00,2023,8,12,7,-0.2379414192812006,-0.49654099584697864,-1.0266974910025328,-0.7700872282815334,-0.9905444248961892,-0.7715324007440246
2023-08-12 08:00:00,2023,8,12,8,-0.8735193144013486,-1.275717867647061,-0.7154728674392803,-1.3477181668771823,-0.7410948531691128,-1.2809094032691122
2023-08-12 09:00:00,2023,8,12,9,-1.4683943910299055,-0.8240413124431162,-0.8226526790059909,-1.2390289389540037,-0.7367443682299469,-1.4244697306848715
2023-08-12 10:00:00,2023,8,12,10,-1.6184977004954542,-1.7261157496164585,-1.6796042457877758,-1.2476071879041772,-0.8663380736623707,-1.3716292062252151
2023-08-12 11:00:00,2023,8,12,11,-1.4151479233427828,-1.2900881934042148,-1.1711994031907782,-1.6058571816893363,-1.3439962596753934,-1.0508333794073588
2023-08-12 12:00:00,2023,8,12,12,-1.6807042650548567,-1.0169017123144015,-1.1453461438243333,-0.9062259595357975,-1.6982928744652188,-0.8885042661975201
2023-08-12 13:00:00,2023,8,12,13,-0.9109973972599598,-1.4021943898658351,-1.2062199362003128,-1.2019280196806623,-0.8492166384958458,-1.1976029839971787
2023-08-12 14:00:00,2023,8,12,14,-1.5199725648800944,-1.5124417861991049,-0.87477386015446,-1.5918325339673003,-0.7414032123930216,-1.130444803914104
2023-08-12 15:00:00,2023,8,12,15,-1.1967624283772191,-0.6961891339543741,-1.5365739972284236,-0.7700244482347067,-1.2857323757789032,-1.3798991437985746
2023-08-12 16:00:00,2023,8,12,16,-0.8536435213819175,-1.211407321543163,-0.4116244126701265,-0.622512004033379,-1.327588150589802,-0.8570122085210001
2023-08-12 17:00:00,2023,8,12,17,-0.7944422115044718,-0.7267578719470481,-0.49644673384164706,-0.9094482029834696,-1.0063209917030633,-0.5638521327546948
2023-08-12 18:00:00,2023,8,12,18,-0.2014291375666558,-0.40551984580310585,-0.3773080006285945,-0.5554162874104954,-0.38674616572914455,0.12788353609379866
2023-08-12 19:00:00,2023,8,12,19,-0.0019508026867063322,-0.5757385281916897,-0.520805344921838,-0.22740486282882033,-0.49919495862005125,-0.2896057110594725
2023-08-12 20:00:00,2023,8,12,20,0.573342291003645,0.15907200333861793,-0.3196679847259295,0.3279221545936454,0.4536636783903807,0.5340990052965715
2023-08-12 21:00:00,2023,8,12,21,0.6730404379492403,0.4441737889494094,0.7162813140729777,0.28623477314643453,0.7760202189147899,0.03781918268790596
2023-08-12 22:00:00,2023,8,12,22,0.6029616886087439,0.41571808231981433,0.5441448989319693,0.3558035950083416,0.7748824024015091,0.08538269375204888
2023-08-12 23:00:00,2023,8,12,23,0.5466121351518676,0.13500552120217935,0.23970041177203405,0.45660714708321715,0.16460771103960514,0.9118763392786148
2023-08-13 00:00:00,2023,8,13,0,0.7487492834662709,0.24428009840679188,0.4029798715503743,0.21178516562357774,0.49736148819622894,1.0167425044878202
2023-08-13 01:00:00,2023,8,13,1,0.722966422088727,0.49217143111165984,0.6325212203388495,0.6119613494800932,0.9044058971107491,0.7639766152823857
2023-08-13 02:00:00,2023,8,13,2,0.26957759993600916,0.4240113420840389,0.7876678273273431,0.6834740044594169,0.5642958254310281,0.6068414249651404
2023-08-13 03:00:00,2023,8,13,3,0.019098962858321245,0.7544769000373975,0.23108428978769857,0.5798302848608541,0.049117020709835146,0.6017520638829764
2023-08-13 04:00:00,2023,8,13,4,0.152982149993529,0.006454717647311536,0.5691526058607944,0.26186266943690384,0.07082885510254922,-0.21954732539395638
2023-08-13 05:00:00,2023,8,13,5,-0.2999432281764538,0.11725515681450205,-0.42260729145641496,0.30809880961770464,0.24019052488996862,-0.21450046778027942
2023-08-13 06:00:00,2023,8,13,6,-0.4807949570922556,-0.2506609630774683,-0.06071365775465398,-0.6960805125352771,-0.0029689354517772326,-0.5622569318617461
2023-08-13 07:00:00,2023,8,13,7,-1.1231808252099489,-1.0863827808630089,-0.9165144851937305,-1.0971076176273649,-0.4261940615863,-0.5845457849768462
2023-08-13 08:00:00,2023,8,13,8,-0.6843474259366148,-0.9058768322533883,-1.0057485566497268,-1.2157550082555022,-0.6709808081652615,-0.49456917954122104
2023-08-13 09:00:00,2023,8,13,9,-1.5151167278042457,-0.9005865852456502,-0.668351317087198,-0.69676340735157,-0.7767258693222477,-0.8845222618779723
2023-08-13 10:00:00,2023,8,13,10,-0.9965793393669333,-1.422183584792609,-1.1417958366345435,-0.8021785048096741,-1.2178935138210645,-1.032219310970427
2023-08-13 11:00:00,2023,8,13,11,-1.6239913720008476,-1.0959272863854017,-1.7081355117916508,-1.3224005742478848,-1.0055436289578,-1.3635115259683201
2023-08-13 12:00:00,2023,8,13,12,-1.701260500629434,-0.9311525621886613,-1.6314504194772823,-1.4011706390598548,-0.9133718335367667,-1.1520643823787953
2023-08-13 13:00:00,2023,8,13,13,-1.231395003907267,-1.561502664480018,-1.830527496329961,-1.5736533519588385,-1.5129597218767832,-1.0448603583886351
2023-08-13 14:00:00,2023,8,13,14,-0.7485778695640362,-1.1443667420868633,-1.4055022017234453,-1.0855370981250938,-1.3606655874547284,-0.9471155703779671
2023-08-13 15:00:00,2023,8,13,15,-1.1510625948054543,-1.559136258345312,-1.0442855979469137,-0.695058203718435,-1.0735615310235063,-0.5868041146541606
2023-08-13 16:00:00,2023,8,13,16,-0.4967063017201697,-0.7330154288718311,-0.797677946255498,-0.4369982885761813,-0.933236153093689,-0.5708857077107902
2023-08-13 17:00:00,2023,8,13,17,-1.0630035732906433,-0.613610887598476,-0.18196102518335755,-0.48140459033411576,-1.0608742326295615,-0.5987268467989777
2023-08-13 18:00:00,2023,8,13,18,-0.3573571463497819,-0.48524998404327546,0.001127424211889383,0.07905254353259095,-0.47000446965970444,-0.21085437095116122
2023-08-13 19:00:00,2023,8,13,19,0.07455950556971991,0.2968211304322004,0.2660153389720934,0.054351653739988404,0.04233514087175361,0.04733484509024488
2023-08-13 20:00:00,2023,8,13,20,0.00936381520579399,0.5749507430479361,0.39225595334630825,0.01873221866144259,0.1500666331909325,0.10582923654579623
2023-08-13 21:00:00,2023,8,13,21,-0.02944910014609825,0.18009288652473376,0.3537797682604431,0.16997521779613067,-0.1327590630401957,0.2525758230846762
2023-08-13 22:00:00,2023,8,13,22,0.015406445826905757,0.5322388163671823,0.6600497508797112,0.21591808760569198,0.6014230398197373,0.17624569179448546
2023-08-13 23:00:00,2023,8,13,23,0.4866427585922266,0.18939643549467666,0.7152959507628449,0.5339746799040298,0.9034009894553104,0.7267489766114011
2023-08-14 00:00:00,2023,8,14,0,0.8767130633597351,0.6662074296296516,0.6471706484867941,0.7971866853604058,1.070108616443512,0.9414247102413229
2023-08-14 01:00:00,2023,8,14,1,1.0904521563338343,0.9796205769048956,0.8350340970436925,0.9895810492502916,0.7833345461436801,0.1128112365754419
2023-08-14 02:00:00,2023,8,14,2,0.46307262369111124,0.20058324673285788,0.9600006936526829,0.25124315292427135,0.8534473683763651,0.39345964664885036
2023-08-14 03:00:00,2023,8,14,3,0.13599855487380952,-0.11077206678292362,0.2835494692833297,0.39333593306459114,0.549688303719914,0.5805563834919015
2023-08-14 04:00:00,2023,8,14,4,-0.01935856273982628,0.026357649776161396,-0.05075078773013397,-0.2711324165028334,0.5465210025335276,0.1756136846035976
2023-08-14 05:00:00,2023,8,14,5,-0.5152752794837296,-0.40751250091162783,0.3791058239565682,-0.5090245101770134,-0.571993314398502,0.10233891552366736
2023-08-14 06:00:00,2023,8,14,6,-0.4159121715206855,-0.5791824954829099,-0.07488936494907106,-0.13674705993123448,-0.2576070510589584,-0.2759789244307287
2023-08-14 07:00:00,2023,8,14,7,-0.497715825838001,-0.1990584761693185,-0.14528164396414345,-0.1655676013250169,-0.4549139265850347,-0.7984124874007541
2023-08-14 08:00:00,2023,8,14,8,-0.7424479915473577,-0.4911041882367392,-0.9602645702158967,-1.2321512535592833,-1.2432998417097552,-1.2084131496650392
2023-08-14 09:00:00,2023,8,14,9,-1.5603631574580774,-1.2406240316528852,-0.5775367347182052,-1.0090548313707943,-1.5396967426722794,-1.0176863490063264
2023-08-14 10:00:00,2023,8,14,10,-1.09831884302786,-0.8304903976050151,-1.169074229156401,-0.9197687050731869,-1.5947757526680102,-1.6559238110550263
2023-08-14 11:00:00,2023,8,14,11,-1.1662648014151222,-0.9917226790659496,-1.3999923935829863,-1.7539602901811713,-1.421614621352953,-0.8514087115282637
2023-08-14 12:00:00,2023,8,14,12,-1.3640008753843373,-0.8858387300811417,-1.4827259826374282,-1.502687069900218,-1.3367869468951512,-1.7495143293571527
2023-08-14 13:00:00,2023,8,14,13,-0.887071930653196,-1.3050833497033918,-1.4803157098619082,-1.2689321824026965,-1.5899040394305508,-1.2422696144267755
2023-08-14 14:00:00,2023,8,14,14,-1.4740060634062595,-1.2101415454907256,-1.3127363280496283,-1.538234534304614,-1.4457870230211634,-1.1267204914847917
2023-08-14 15:00:00,2023,8,14,15,-0.7212162763188517,-0.628861048817734,-1.0785282821596232,-1.2440253311220224,-1.336164307543498,-1.0505231074424901
2023-08-14 16:00:00,2023,8,14,16,-1.1918038399723825,-0.4842911742315734,-0.4301085402331556,-0.618799015714225,-0.4093669592939949,-1.2605615958799383
2023-08-14 17:00:00,2023,8,14,17,-0.8628892744257172,-0.1682580360653898,-0.5008292691252395,-0.8814063443468839,-0.6410602464129204,-0.6575849262874769
2023-08-14 18:00:00,2023,8,14,18,-0.6611266287126109,-0.5183194252325426,-0.24153536647720963,-0.8250635083111753,-0.5175049443777516,-0.5945867888252435
2023-08-14 19:00:00,2023,8,14,19,0.2781131376789764,-0.1677764085890212,-0.10418017331287788,-0.47752912405037484,-0.31692437961708275,-0.42204883591866005
2023-08-14 20:00:00,2023,8,14,20,0.42750027569038684,0.42851725287732945,-0.29282158519131163,0.5658165925560071,-0.03362147228428647,0.12397773689785807
2023-08-14 21:00:00,2023,8,14,21,0.2915651525095577,0.4685777224147166,0.14421352335709292,-0.00020447597685158136,0.7751909062692722,0.05105299244097661
2023-08-14 22:00:00,2023,8,14,22,0.37802307190223416,0.05273957771692994,0.9143276074987756,0.6866556133743354,0.32675548220110406,0.7273703962932658
2023-08-14 23:00:00,2023,8,14,23,0.11280171225753455,0.9865086037906352,0.3851441115347084,0.189777621041206,0.38594946712763556,0.4827257093517684
2023-08-15 00:00:00,2023,8,15,0,0.8359141847526654,0.6635924057953679,0.3336692032324903,0.8025425398312799,0.8697142579078744,0.7108084405358734
2023-08-15 01:00:00,2023,8,15,1,1.064838547769197,0.5008955797324015,0.11194950384510616,0.9530780413448376,0.3661294483041646,1.0312171401976373
2023-08-15 02:00:00,2023,8,15,2,0.7785193236144734,0.7579862109842056,0.5845925997242399,0.9924264390031409,0.48797416322120657,0.33321495251256483
2023-08-15 03:00:00,2023,8,15,3,0.07415800362083602,-0.0563743001599889,-0.10165251750635251,-0.10026073328992557,-0.029749058616668433,0.5817953097007058
2023-08-15 04:00:00,2023,8,15,4,-0.10152337237426923,0.11506302930543477,0.4446955927868713,0.08135548754776012,0.3391877104539589,-0.16198261388293356
2023-08-15 05:00:00,2023,8,15,5,-0.1844034932031523,-0.04167527087013423,-0.05751168742242729,-0.021484933786480753,-0.5893053559963155,0.19253201270232578
2023-08-15 06:00:00,2023,8,15,6,-0.4582937206411669,-0.5729375763103324,-0.47146661026975634,-0.11597096522479211,-0.23668592537320055,-0.5466849517414497
2023-08-15 07:00:00,2023,8,15,7,-0.8925067674188815,-0.34169226144489606,-0.32641177122814635,-0.7057113065803543,-0.8206024824609102,-0.48905816761681187
2023-08-15 08:00:00,2023,8,15,8,-0.5744076159898841,-0.42806737505252246,-0.6062368933173321,-1.3025071331822153,-0.47139222920965074,-0.6042389901396776
2023-08-15 09:00:00,2023,8,15,9,-0.7870464850868235,-0.9420497262962022,-1.1794678188763448,-1.4680044367964693,-0.6551035635935317,-0.5907453513663002
2023-08-15 10:00:00,2023,8,15,10,-1.0255799727920614,-1.0775846559030149,-1.318593066448145,-1.3855479691447397,-0.7357002055817212,-0.881491544832119
2023-08-15 11:00:00,2023,8,15,11,-1.8269906285044262,-0.9072553434425358,-1.5875179692361536,-1.1691953941841384,-0.9070649136037793,-1.0639300752077818
2023-08-15 12:00:00,2023,8,15,12,-0.9486471053843017,-1.347837780301435,-1.82670114800761,-1.7308287887007132,-1.1141771577697759,-1.2537656805535486
2023-08-15 13:00:00,2023,8,15,13,-1.4943931249673121,-1.7041368517634554,-1.6001133255640747,-1.1651888387844103,-1.2110914796611238,-1.28063962182984
2023-08-15 14:00:00,2023,8,15,14,-1.703232052223202,-0.8893685521206651,-1.4486796067555905,-1.0719411437917818,-1.4353764104591031,-1.5574577255870106
2023-08-15 15:00:00,2023,8,15,15,-0.9357131507543052,-0.629092581075102,-0.8765611429280492,-1.475044190599303,-1.3278093891583915,-0.7872483088837423
2023-08-15 16:00:00,2023,8,15,16,-0.6284261086165621,-1.133424780295446,-0.4709351558148863,-0.6481613331766808,-0.7587097805667823,-0.45842878967859835
2023-08-15 17:00:00,2023,8,15,17,-0.4538834342624466,-0.9185585216709188,-0.8739661059600468,-0.7049810635502337,-0.9793914166262514,-0.41617523864165684
2023-08-15 18:00:00,2023,8,15,18,-0.4751091556541277,-0.33370477205277593,0.046380441589598975,-0.03771756264587689,0.10401064346180877,-0.7726862003878674
2023-08-15 19:00:00,2023,8,15,19,0.2539596418349722,-0.3080887296315019,-0.38002485727687885,-0.407258577566041,0.31891034366252435,-0.01273822335803887
2023-08-15 20:00:00,2023,8,15,20,-0.009516893395841497,0.48372829642836934,-0.052985439058991224,0.40708003772352397,0.3871055153619116,0.411600060422051
2023-08-15 21:00:00,2023,8,15,21,0.37933962738907767,0.2995276476105925,0.7187616058318493,0.7183079868037869,0.25716025300306933,0.2427799378484482
2023-08-15 22:00:00,2023,8,15,22,0.921756539395402,0.23435296017960527,0.2642042203010374,0.4714630262278844,0.4236785021990904,0.1721926621544323
2023-08-15 23:00:00,2023,8,15,23,0.8277957442289532,0.10053359781322146,0.2617081948046106,0.7323145193765599,0.3027623764143087,0.2995567309126048
2023-08-16 00:00:00,2023,8,16,0,0.22864291912462886,0.2369104225418136,1.0513057670902932,0.7519054822279733,0.7528323639133451,0.5032530884169659
2023-08-16 01:00:00,2023,8,16,1,0.8770390633151026,0.4572994645785635,0.7187446609027636,0.853604780992423,0.3170058567809154,0.15113989586929755
2023-08-16 02:00:00,2023,8,16,2,0.9016909835425747,0.8820848956863573,0.5155239461762583,0.4568269407298252,0.40129461983338277,0.8554749524933564
2023-08-16 03:00:00,2023,8,16,3,0.666469660618261,0.21145276517564915,0.6057477287248856,0.44840113234214496,0.3373891657516884,0.7967579182693306
2023-08-16 04:00:00,2023,8,16,4,0.11073988172274263,-0.23100455364896544,-0.3051314777090881,-0.1789373145303399,-0.11049647689197828,0.2941323968225946
2023-08-16 05:00:00,2023,8,16,5,0.2179414326033402,0.33647137985210596,-0.5279727198750103,0.13785593326834222,0.14915561024912327,-0.6065173138300968
2023-08-16 06:00:00,2023,8,16,6,-0.7903963128176213,-0.18025264487389636,-0.5206133440066545,0.09531369798450606,-0.5524336685410857,-0.669334043743238
2023-08-16 07:00:00,2023,8,16,7,-0.8706178370611902,-0.7085707317430012,-0.6781299193196876,-0.8947386319445088,-1.0947961022084987,-0.6739035405893233
2023-08-16 08:00:00,2023,8,16,8,-0.4991585077295779,-0.6615639555292782,-1.3642600802017548,-1.311753395404715,-0.5125457515411531,-1.331735583998804
2023-08-16 09:00:00,2023,8,16,9,-1.5317443737636052,-0.6666950311784536,-0.7699351015072049,-0.7274300922606055,-0.9449915174925505,-0.7737513160853866
2023-08-16 10:00:00,2023,8,16,10,-1.33399678839866,-1.5551109090582305,-1.5502903488572364,-1.498835865155318,-1.096230214497209,-0.9373935158422297
2023-08-16 11:00:00,2023,8,16,11,-0.9714813443170733,-1.2764399892578588,-1.4475065708247512,-1.7544797453424437,-0.9374518883191372,-1.015396955592353
2023-08-16 12:00:00,2023,8,16,12,-1.4201706349519716,-1.124666971516108,-1.2453236756462704,-1.0429139238344112,-1.6219538243042613,-1.2977370307011018
2023-08-16 13:00:00,2023,8,16,13,-1.7473304613195044,-0.8526916019472063,-1.0057633328406554,-1.7145838781697949,-1.526472408616654,-1.4876733744772128
2023-08-16 14:00:00,2023,8,16,14,-1.2729382843421617,-1.5229745211224284,-1.2022308042699408,-1.5341500090060287,-1.4540858607499076,-1.5807142222621424
2023-08-16 15:00:00,2023,8,16,15,-0.8409162522836755,-1.1151523195849093,-1.189591801215312,-1.1255322859997134,-0.8484111448449221,-0.8883694179814684
2023-08-16 16:00:00,2023,8,16,16,-1.0496334296004117,-1.2285108723797662,-0.6341795007796128,-1.1980235412158606,-0.6378301561097266,-1.0260882437714915
2023-08-16 17:00:00,2023,8,16,17,-0.21831353031555456,-0.5533671157887228,-0.6655430573248377,-0.960622064899669,-0.5920199394060462,-0.5634992151013152
2023-08-16 18:00:00,2023,8,16,18,0.07477099727056746,-0.35061341059294915,0.08160377976755806,-0.7870336004704792,-0.4385381336193729,-0.2810623195053912
2023-08-16 19:00:00,2023,8,16,19,-0.4394407778675272,0.0726973364138096,0.14933674362085225,0.1766509634539284,0.24516316465963772,0.24590048351984584
2023-08-16 20:00:00,2023,8,16,20,-0.27263896562156453,0.15148925849161787,0.03297782720442244,-0.20831268880031717,0.3364701606746955,-0.2968316903126279
2023-08-16 21:00:00,2023,8,16,21,0.14043818074883263,0.06833128773925401,0.2860817473643871,0.32141698623736514,0.7409308227780945,0.8036367925492532
2023-08-16 22:00:00,2023,8,16,22,0.4690426473292232,0.44283667272052796,0.8163703929566755,0.34056569243570534,0.27961388902373263,0.7964663391400174
2023-08-16 23:00:00,2023,8,16,23,0.2569144943000512,0.27137525840137056,0.5168766844098167,1.0948447391851848,0.3266920985165138,0.666234902284907
2023-08-17 00:00:00,2023,8,17,0,0.3755429093107173,0.3451247408643985,0.8221973049541121,0.5275107390383883,0.3558399494400871,0.6094547219735296
2023-08-17 01:00:00,2023,8,17,1,1.0331991757867323,0.42048320941684025,0.5238984416442988,1.0603904665206962,0.7659377892563174,0.5684858469121912
2023-08-17 02:00:00,2023,8,17,2,0.7148800214949592,0.8514252421506964,0.7121178368028385,0.5122852715247148,0.5184926602128049,0.829115350901398
