datetime,year,month,day,hour,VOC,CO,Pb,MP,SO2,NOx
2020-07-03 04:00:00,2020,7,3,4,0.15876824849159804,0.05340791307508769,0.5986735214330834,0.5912791875183201,0.6736169286719855,0.44061346449620403
2020-07-03 05:00:00,2020,7,3,5,-0.09790304341565864,-0.047151760323137004,0.3046453405441191,0.4654778502259031,-0.03954963620857871,-0.21714495340945134
2020-07-03 06:00:00,2020,7,3,6,0.2615629463424324,-0.2083833342873993,0.263539600411142,-0.17698284890783866,-0.010391716267186824,-0.07532612988303833
2020-07-03 07:00:00,2020,7,3,7,-0.6653735892189725,-0.35743254653509526,0.22977636669029322,-0.67660084703149,-0.15666535463068787,-0.5650147288643634
2020-07-03 08:00:00,2020,7,3,8,-0.8513584086724582,-0.30550592512601504,-0.9409615014246155,-0.3385282865194569,-0.9879072723215387,-0.8830957060371151
2020-07-03 09:00:00,2020,7,3,9,-0.7600912122019073,-0.4490982558315215,-0.562117786240497,-0.89825228068459,-0.7105134352780138,-0.38757614255173023
2020-07-03 10:00:00,2020,7,3,10,-1.2259417129052899,-0.7388598474822226,-0.7312897226549105,-0.5855559099181272,-1.17025462551912,-0.7476787316527823
2020-07-03 11:00:00,2020,7,3,11,-0.7189897987715109,-0.9450992271319728,-0.637960233532764,-0.845875090516018,-0.4847163122523682,-0.8854828668065933
2020-07-03 12:00:00,2020,7,3,12,-1.012254149330512,-1.4354556101128841,-1.4253630343292285,-1.4419485002897798,-0.9341266252467103,-0.8702118895671715
2020-07-03 13:00:00,2020,7,3,13,-0.58628243004892,-1.0103741050329407,-0.775463056994991,-0.9609462042348073,-0.9715952694042362,-1.4072110293017916
2020-07-03 14:00:00,2020,7,3,14,-1.3279095285464912,-1.2598413675327786,-0.3850878625658013,-0.4903101423697104,-1.0024979908900389,-1.148218793184283
2020-07-03 15:00:00,2020,7,3,15,-0.35190839290574205,-0.375443047194121,-0.9274834426796287,-0.3778848448923493,-0.790089614505475,-0.47305727594741354
2020-07-03 16:00:00,2020,7,3,16,-0.8461890455085715,-0.7074401168939838,-0.6852471376809062,-0.5209205996099439,-0.799451500097832,-0.4373386292983398
2020-07-03 17:00:00,2020,7,3,17,0.16681569078298397,-0.35514356539522407,0.07284716919275047,-0.02245795799863559,0.18353328909400413,-0.5002123107911461
2020-07-03 18:00:00,2020,7,3,18,-0.1739588905247047,-0.4416842209747698,0.19893260109935784,0.2052125754775217,0.4044237167363093,0.19274164463403443
2020-07-03 19:00:00,2020,7,3,19,0.26960208329697694,0.18098987229863445,0.0023081195193588866,0.43284057284698524,0.06725152637292636,-0.012119408626174166
2020-07-03 20:00:00,2020,7,3,20,0.023694076380668727,0.6448671435846218,0.5302360494141822,0.926356700588757,0.9821307058482565,0.2278214896767939
2020-07-03 21:00:00,2020,7,3,21,0.936245691548806,0.704012817073767,0.23941003822649992,0.3300742980788837,0.39668178320990305,0.5443415691590396
2020-07-03 22:00:00,2020,7,3,22,0.5797966892093007,1.1892911308443752,0.7975972824076296,1.0587031108287324,0.5232408077179111,1.138989349814655
2020-07-03 23:00:00,2020,7,3,23,1.3825425687990942,0.8634619019741532,0.7200853023350324,0.7396679799680619,0.5862469182264007,1.379455783563261
2020-07-04 00:00:00,2020,7,4,0,1.1617870457098054,1.449288364257714,1.4205391987583065,0.6405466227972573,1.1599797643054979,0.8475591110402134
2020-07-04 01:00:00,2020,7,4,1,0.7495449718200402,1.2938778786216028,0.49926680113343463,0.8773981421037613,0.9599470980919571,0.5745081229116065
2020-07-04 02:00:00,2020,7,4,2,0.6269339930130897,1.1531552269847882,1.209741434317394,0.484411031473358,0.6928340370125539,0.8004886262949269
2020-07-04 03:00:00,2020,7,4,3,0.3775859944655661,0.36052874060682255,1.168476170086597,0.70387427472555,0.5060986996420622,0.4045970981052606
2020-07-04 04:00:00,2020,7,4,4,0.8018705034394573,0.24045652507872978,0.5783760464133685,0.4307425669243467,0.5709507320053477,0.7189332197549891
2020-07-04 05:00:00,2020,7,4,5,0.19729579409715764,0.1084847284215597,-0.08969243081555706,0.579109487997088,0.34786231365543846,-0.11770612308383005
2020-07-04 06:00:00,2020,7,4,6,-0.2230543885602484,-0.3194698438617496,-0.27923623893175364,-0.03285627147604553,-0.40755634195236,-0.2687441957335329
2020-07-04 07:00:00,2020,7,4,7,0.19400046701754414,-0.684085917923068,-0.4200574335137517,0.05027154147483848,-0.11768164580036566,-0.26107492424987155
2020-07-04 08:00:00,2020,7,4,8,-0.19775916776681757,-0.9741546898585016,-0.7175048646466277,-0.8379523114894988,-0.3309702234403955,-0.8532410553693143
2020-07-04 09:00:00,2020,7,4,9,-0.6208037706849924,-0.7945689937205742,-0.26887757295437753,-1.1592257236011123,-0.29437921467918404,-0.32775922227888543
2020-07-04 10:00:00,2020,7,4,10,-0.5635767480920768,-1.3281890346853202,-0.4649808349644493,-0.6404652742311291,-0.5685951435776448,-1.062573579076119
2020-07-04 11:00:00,2020,7,4,11,-1.3457990823315003,-1.2910114254803648,-0.8993595348818669,-0.9582733543788106,-0.5953699350333873,-1.2119954186169695
2020-07-04 12:00:00,2020,7,4,12,-0.8278362234686302,-0.5787735374535062,-0.785018863485556,-1.0789202633791621,-1.2702956058123351,-0.5108811379501447
2020-07-04 13:00:00,2020,7,4,13,-1.1417742513429001,-0.9673806100552408,-1.408523609947959,-0.7529624159061359,-0.8016537353496874,-1.3726091578701651
2020-07-04 14:00:00,2020,7,4,14,-0.6785164309544801,-1.26267929123044,-0.7737196319058451,-0.41748118431105596,-0.543044964456299,-1.3618035958545383
2020-07-04 15:00:00,2020,7,4,15,-0.24544965175607947,-0.3205845454085158,-1.171887183045655,-0.4687875535680808,-1.1297929030828204,-0.9483281811455708
2020-07-04 16:00:00,2020,7,4,16,-0.21964040929267636,-0.8143221131121383,-0.8682268594405822,-0.3406976018027441,-0.49334848602589,-0.7573262495278519
2020-07-04 17:00:00,2020,7,4,17,-0.19326020785355635,-0.2638038886823697,-0.43997077392747375,-0.26380519238835587,-0.22793805600120354,-0.35398722145004613
2020-07-04 18:00:00,2020,7,4,18,0.2455332082200744,0.3428684596875441,-0.4843869900586545,-0.37855110968035066,0.06645426526137066,-0.24845745779858996
2020-07-04 19:00:00,2020,7,4,19,0.22715071201984377,0.7468267105070479,0.24138253320866992,-0.16195010446085528,0.739438753743354,-0.19177467775385132
2020-07-04 20:00:00,2020,7,4,20,0.2799451786506613,0.12649077866436503,0.053003322067642744,0.04703518846030935,0.8877695788204019,0.24800928863069177
2020-07-04 21:00:00,2020,7,4,21,0.24774082115824775,0.905485050496259,0.5006975163020722,0.5259486918176386,0.7162758312721664,0.39986354203909674
2020-07-04 22:00:00,2020,7,4,22,1.0432284490438122,0.44309157406569083,1.1969360307900905,0.7181173819089843,0.5210688229374161,0.8801567248234858
2020-07-04 23:00:00,2020,7,4,23,0.6085172609002265,1.0466064277409077,0.6902252146200907,0.891250134965456,1.3711816551824345,0.63654943552341
2020-07-05 00:00:00,2020,7,5,0,0.9593479608442496,1.271095026589582,0.8949394740287638,1.2693483699674695,0.8363225619195173,0.8345187876014929
2020-07-05 01:00:00,2020,7,5,1,1.1326803691985163,0.8034445952900131,1.0216185680440395,0.9978841144311947,1.2754358639602115,1.0107539775526968
2020-07-05 02:00:00,2020,7,5,2,1.2573194097534992,0.972845994424058,0.9867800528362161,0.5030624488675701,1.3249650484807893,0.9799257956508274
2020-07-05 03:00:00,2020,7,5,3,0.8164704184412821,0.5306504934336265,1.1390939262880129,0.3262287586114934,0.4385630053878961,0.28004177099061106
2020-07-05 04:00:00,2020,7,5,4,0.21772467938308288,0.3106344825061141,0.45039064288221525,0.6473208529461516,0.9277995667558876,0.25648246498946975
2020-07-05 05:00:00,2020,7,5,5,0.23287470096836965,0.09127265871999773,0.7515858056428324,-0.22622887914598794,-0.14426006313710488,0.04058431825108083
2020-07-05 06:00:00,2020,7,5,6,0.16762006888431846,0.1485966189198039,-0.32828287009463275,0.23590644775165603,-0.13087588082799662,-0.4251414501880362
2020-07-05 07:00:00,2020,7,5,7,-0.5635015227293915,-0.14089658926933402,-0.285289144443194,-0.3861149142794422,-0.04094918768335254,0.028181107419129492
2020-07-05 08:00:00,2020,7,5,8,-0.2678282043694239,-0.08719260786237593,-0.580568689338626,-0.00043954124319456334,-0.14181054842004548,-0.6011496323869392
2020-07-05 09:00:00,2020,7,5,9,-0.44328254391562505,-0.3877109769672572,-0.8527577023031458,-0.6299795107184694,-1.0135998020188692,-0.38010003681412474
2020-07-05 10:00:00,2020,7,5,10,-0.8434960458669001,-0.7852063533938005,-0.7571938082500889,-0.50086629811015,-0.5184131622382385,-1.0586938427348995
2020-07-05 11:00:00,2020,7,5,11,-0.6071245867910238,-0.8498488482232679,-1.0526768903549102,-0.6659912112208823,-0.6579249184556262,-1.225240642806837
2020-07-05 12:00:00,2020,7,5,12,-1.275260161909169,-0.9474504199693558,-1.0938375964732514,-1.1384998833602502,-1.145149848863801,-0.5066864713640711
2020-07-05 13:00:00,2020,7,5,13,-0.9281883327018581,-0.7882566829505233,-0.5261181652404869,-0.7392306439846572,-1.3782680361553936,-0.6434762649093799
2020-07-05 14:00:00,2020,7,5,14,-0.4718612200218766,-0.9415463375803753,-0.4204436259891856,-0.42751497838599006,-0.6163232332490285,-0.38587192937725967
2020-07-05 15:00:00,2020,7,5,15,-0.5029552703137752,-0.2421068114573559,-1.1476916636523478,-0.918646165156826,-0.6877068749878303,-0.697612739587218
2020-07-05 16:00:00,2020,7,5,16,-0.1931256864303864,-0.9876481683817739,-0.779229623729731,-0.7420082994955082,-0.09357943036322691,-0.25397732768452363
2020-07-05 17:00:00,2020,7,5,17,-0.5367260227856745,-0.605598808022054,-0.039056454349874925,-0.564498553181588,0.16956182151459143,-0.7284293469501543
2020-07-05 18:00:00,2020,7,5,18,0.07278058127686304,-0.31323997075206245,-0.24056492594275913,0.397758131547583,0.1402804167818349,0.18113107079925372
2020-07-05 19:00:00,2020,7,5,19,0.0828617605742829,-0.0936215682602361,0.2876578585036514,-0.10549620202057303,0.3832002596699802,0.051599018961721865
2020-07-05 20:00:00,2020,7,5,20,0.6589164331843183,0.5913088076561221,0.2734998685827618,0.40511776825596507,0.06836516500088424,0.8061263983725484
2020-07-05 21:00:00,2020,7,5,21,0.7297164280687476,0.2257029995481628,0.5905379596730251,0.6653917391191322,0.27889888906840915,0.8233402809334489
2020-07-05 22:00:00,2020,7,5,22,0.9915142088434794,0.46800245339526975,0.7393861518138374,0.8606115795000864,0.6213458634542501,1.3148318380976562
2020-07-05 23:00:00,2020,7,5,23,1.0835958506263816,0.5944268869251137,0.9737196159125867,1.3621806185546201,1.4259135249358512,0.7825012510625105
2020-07-06 00:00:00,2020,7,6,0,1.236435820748138,1.3060767288291346,0.8137075188821924,0.7931559497621805,1.045866363114274,0.6332807663165475
2020-07-06 01:00:00,2020,7,6,1,1.2648081130726347,1.3085211261059633,1.053697712018029,1.3112130339860797,0.8114852909459431,0.4942361430622744
2020-07-06 02:00:00,2020,7,6,2,0.42790317224289215,1.0269299363642446,1.0396624456785126,0.9216952604527684,0.6901606582005966,0.6024448920024303
2020-07-06 03:00:00,2020,7,6,3,1.1554836308682395,0.5994840050072912,0.7926313843098225,1.0851239867062852,0.5764925719332681,1.0909413203300096
2020-07-06 04:00:00,2020,7,6,4,0.4064449124008858,0.7419676652087015,0.979892045402903,0.3388912076433483,0.2909010292729674,0.8891737772239248
2020-07-06 05:00:00,2020,7,6,5,-0.07108394271148838,0.6092104858467022,-0.025979416973313574,-0.009405101196225452,0.21567546118362096,0.3688986733874911
2020-07-06 06:00:00,2020,7,6,6,0.4219801187179112,-0.1279655818873574,-0.140330033706079,-0.2470974840743353,0.3652529249081118,-0.42079803713028985
2020-07-06 07:00:00,2020,7,6,7,0.025172370272370514,-0.08465348632266811,-0.4146162164953415,-0.566162197957821,-0.0002188894302490585,-0.6556646482989376
2020-07-06 08:00:00,2020,7,6,8,-0.5796461905627905,-0.30635186472748677,-0.1714639986219778,-0.9638629526955435,-0.13596970363555305,-0.7157868527895794
2020-07-06 09:00:00,2020,7,6,9,-0.6071922667178601,-0.8272766972754562,-0.9347032578697281,-0.9590626311220307,-0.8633514547031417,-1.0580323654228465
2020-07-06 10:00:00,2020,7,6,10,-1.1398281423326664,-1.330433827014744,-1.0314723372167154,-0.7354917037711759,-0.4068871170036017,-0.7759938495920959
2020-07-06 11:00:00,2020,7,6,11,-1.0527954985700392,-0.9833447613926165,-0.7468721207718312,-0.8944459878219104,-1.3700208378775502,-0.9246866425709256
2020-07-06 12:00:00,2020,7,6,12,-1.0990600348872226,-1.1172989481459934,-1.3119829178385147,-1.419931680041394,-0.9398727787055924,-1.3476781846086319
2020-07-06 13:00:00,2020,7,6,13,-0.711885386871996,-0.5553321003408929,-1.0784890622593426,-1.035948041402025,-0.6798213421583489,-1.3100156821450994
2020-07-06 14:00:00,2020,7,6,14,-0.9343024083226783,-1.2925801673731778,-0.4998599824606088,-0.44636343068904916,-1.1829262165494627,-0.8151782641347944
2020-07-06 15:00:00,2020,7,6,15,-0.45223549267459096,-0.2219374638185213,-0.6216624175344844,-1.0062248135290996,-0.6153285755672359,-0.6244040703903901
2020-07-06 16:00:00,2020,7,6,16,-0.20992057176089451,-0.3100538649613529,-0.35084941105948675,-0.8520426965363576,-0.46072600473955605,-0.32615750348095907
2020-07-06 17:00:00,2020,7,6,17,-0.3731991834918693,0.15403564751251808,-0.5227589262786345,-0.6234861853480607,-0.6661364457604201,-0.529636927343564
2020-07-06 18:00:00,2020,7,6,18,-0.059936668642026736,-0.2862969316742402,-0.494252605751912,0.3352937123476838,-0.1568537345449712,-0.017489083484228063
2020-07-06 19:00:00,2020,7,6,19,0.27953503892117565,0.4187461640724038,-0.21896088962912658,0.25421463707329267,0.7547984822421578,-0.15725363092647587
2020-07-06 20:00:00,2020,7,6,20,0.0035106960445255297,0.19154056364798805,0.2683726931894829,0.23459773973231507,0.3512027186848971,0.3285730222621253
2020-07-06 21:00:00,2020,7,6,21,0.4021617813712682,0.9663564513405274,1.164693712354863,1.0463460225039025,0.9861970316978304,1.0017509050107563
2020-07-06 22:00:00,2020,7,6,22,1.2131625509926889,0.39500132577578867,0.7938895373832493,1.0125782999816122,0.562882996558467,0.5607938561390113
2020-07-06 23:00:00,2020,7,6,23,1.2268661288201783,0.8860632190624169,0.7701454842089563,1.4342156667493957,1.4293167434107936,0.5444161791781983
2020-07-07 00:00:00,2020,7,7,0,0.5771515804752153,0.8013809987102731,0.7434364949575507,0.846454494848132,0.8682651684973294,0.833171459783866
2020-07-07 01:00:00,2020,7,7,1,1.1008234913685517,1.2394586946802177,1.45849780373727,0.8449983420245808,0.5426281301639242,1.0364990299938626
2020-07-07 02:00:00,2020,7,7,2,0.38676075694261497,1.2837407456698335,0.5886701576731102,0.3854434684162548,0.6201545183896855,0.46009690060627845
2020-07-07 03:00:00,2020,7,7,3,0.741310450314465,0.23014228125441832,0.34610397790399666,0.35063890765936306,0.6218926133515148,0.24520328499440874
2020-07-07 04:00:00,2020,7,7,4,0.16148162818349915,0.8395344447986337,0.5225763373692209,0.037778422560896974,0.3693786700513128,0.7063058819636268
2020-07-07 05:00:00,2020,7,7,5,0.6122713921335676,-0.08706326577632523,0.08015678416111255,0.044685957189091574,0.7268670420457133,0.009260780749785813
2020-07-07 06:00:00,2020,7,7,6,0.11481522193920846,0.15949673108408047,0.1481026940146215,0.03299052419115833,0.24977650191541367,-0.2680471084641226
2020-07-07 07:00:00,2020,7,7,7,-0.6948367829160337,-0.10296733792217605,-0.4868814542656462,-0.6493210235419395,-0.3983170948719267,-0.3885010571552353
2020-07-07 08:00:00,2020,7,7,8,-0.3587461393582989,-0.32513596791148114,-0.2568706813081595,-0.6794098991603896,-0.9535672081190953,-0.615091304139487
2020-07-07 09:00:00,2020,7,7,9,-0.31490857009401196,-0.5142487745672435,-0.6193897572087069,-0.7294703957063652,-0.9044810224208127,-0.7776505897505651
2020-07-07 10:00:00,2020,7,7,10,-0.6323190015518483,-0.4442590969288115,-0.6600902953686684,-1.2276734790555701,-0.6561222207388558,-1.11157295113274
2020-07-07 11:00:00,2020,7,7,11,-1.3507235186162787,-1.1539485345355804,-0.7026696687601831,-1.0396324356167863,-1.1905139926868211,-1.2371444103872524
2020-07-07 12:00:00,2020,7,7,12,-0.8349067359047977,-1.062893294262296,-1.3222125101294049,-0.847185317117117,-0.9810759319111532,-1.3883916254345472
2020-07-07 13:00:00,2020,7,7,13,-0.8552231458304669,-0.8542536738490606,-1.0981450746060775,-0.6521244422075871,-0.6939277960908895,-1.2379942682329501
2020-07-07 14:00:00,2020,7,7,14,-0.7346735397359018,-0.868037097540224,-1.1667637993981583,-1.1985793698170844,-0.7502493805551099,-1.1058973481154184
2020-07-07 15:00:00,2020,7,7,15,-0.4119446504900095,-0.7718757531247213,-0.5681138839576929,-0.40963318788411496,-0.28812323462926503,-0.6347395215584696
2020-07-07 16:00:00,2020,7,7,16,-0.6955808607304822,-0.10541958222892744,-0.06125304780030738,-0.3135363355594446,-0.06686336459249798,-0.977281766935687
2020-07-07 17:00:00,2020,7,7,17,-0.40335051775656905,0.04441030735108098,-0.5970233618884249,0.1626317030996851,-0.637208717677374,-0.7305108426376362
2020-07-07 18:00:00,2020,7,7,18,-0.2981838625366432,0.009243768126784735,-0.11538637992634149,-0.35739866803903464,-0.3609219034219967,-0.16338655000265956
2020-07-07 19:00:00,2020,7,7,19,0.21599512818158567,0.07503979060232574,0.274071370847026,0.016974102576193195,0.7169731977375275,0.017070417440960772
2020-07-07 20:00:00,2020,7,7,20,0.4098433616918417,0.7353248807221584,0.6544066200969614,0.2809032941716613,0.39015934635780686,0.5049303936444463
2020-07-07 21:00:00,2020,7,7,21,0.29120862443881873,1.0547325770166727,0.3728788968600129,0.24783133479698743,0.6117301041917333,0.846928873753231
2020-07-07 22:00:00,2020,7,7,22,0.60863191816718,0.6739921188013496,0.9152809100062833,0.42554069263358657,1.1691244695019745,0.39934131441297854
2020-07-07 23:00:00,2020,7,7,23,0.5858534093386643,1.3906511833256445,0.6265834285859726,1.3058140379667678,1.3230990228900028,0.5680488752459649
2020-07-08 00:00:00,2020,7,8,0,1.0545083973033136,0.9234669048275345,0.7626542278870015,1.2090473474862702,0.6553539020077601,1.2013273294203048
2020-07-08 01:00:00,2020,7,8,1,0.6531923525493664,0.7870662858580895,0.8136624086853688,1.407283474343428,0.4896934762678005,1.1164172119774602
2020-07-08 02:00:00,2020,7,8,2,0.6916276029172006,0.9799248026259066,1.0060380528606778,0.639633035583056,0.4477645845619856,0.6628064235587621
2020-07-08 03:00:00,2020,7,8,3,1.024160117010347,0.34818358210270733,0.48634497097929125,1.1590440711579137,1.0532198980621539,1.1469091624100158
2020-07-08 04:00:00,2020,7,8,4,0.5718492202749443,0.9112405952880098,0.7420140579783152,0.07464050790984084,0.6536743854753078,0.25338423177014074
2020-07-08 05:00:00,2020,7,8,5,0.2784023374178259,0.550152354131624,0.747391107323846,0.5835621796783965,0.35424175550399745,-0.15387291011140597
2020-07-08 06:00:00,2020,7,8,6,0.4443627442890119,-0.3790153322041435,-0.2064429616084542,0.2814118211476083,-0.4738679119980357,0.18603191267667896
2020-07-08 07:00:00,2020,7,8,7,-0.32146765432000723,0.15808087397182924,-0.4209846901985991,-0.3323113834701442,0.10107488358019201,-0.2163906663321331
2020-07-08 08:00:00,2020,7,8,8,-0.11635891540696186,-0.12342161439442889,-0.5822522798883856,-0.04070084471279123,-0.6890604411019555,-0.49704335601163896
2020-07-08 09:00:00,2020,7,8,9,-0.6292527760695377,-0.5784247511980789,-0.328588160548007,-0.7735211562291443,-0.607846541767018,-1.1365065827449792
2020-07-08 10:00:00,2020,7,8,10,-0.9606899221523577,-0.4316525227215927,-1.09355419090911,-0.609481714981912,-0.525280118476637,-0.9485056685844933
2020-07-08 11:00:00,2020,7,8,11,-1.119853751958967,-0.6924106310065204,-1.0361925128450744,-0.6830327016280241,-1.2028878846201514,-1.297759768025303
2020-07-08 12:00:00,2020,7,8,12,-0.5966220167871151,-0.8104412465570876,-1.3559022351733487,-1.2797714096918922,-1.2912653523633773,-1.0252273370725615
2020-07-08 13:00:00,2020,7,8,13,-0.900680468505961,-0.5854344578267313,-1.1008237229137325,-0.9786794787172449,-1.2227863172346294,-0.5710477446092894
2020-07-08 14:00:00,2020,7,8,14,-1.1143118393794835,-1.0703088425873362,-0.5578095785745718,-0.3794473979752977,-0.6169331395483331,-0.7838340154729423
2020-07-08 15:00:00,2020,7,8,15,-0.687637920250159,-0.9112917527065448,-0.6395738881292257,-1.0720954598458867,-0.6492472251479423,-1.053662565771762
2020-07-08 16:00:00,2020,7,8,16,-0.7502291064752618,-0.9186354094581357,-0.46513201685763816,-0.6473131085399424,-0.9852874516848544,-0.22905328992045593
2020-07-08 17:00:00,2020,7,8,17,-0.5181501483693016,0.010114561482221451,0.08485098354460763,-0.44690615717851023,-0.6620776681901424,-0.21987880115029879
2020-07-08 18:00:00,2020,7,8,18,-0.37085864808631597,0.385619507145858,-0.40701644907417156,-0.4298039857607978,0.4924750308223276,-0.06866350920287478
2020-07-08 19:00:00,2020,7,8,19,0.44812829888464417,0.4531955463431851,0.48463088027410256,-0.03389714011351824,0.052891995731609465,0.1320518646835918
2020-07-08 20:00:00,2020,7,8,20,0.7810436077246348,0.8638087009984414,0.03578126780580698,0.7562108694805583,0.7237140840384244,0.04956778621155017
2020-07-08 21:00:00,2020,7,8,21,0.5307187541297456,1.0757686729805276,1.1013178803483639,0.6496045275629556,0.4564428614582931,0.5256614729567419
2020-07-08 22:00:00,2020,7,8,22,0.7753220545751591,0.8210694892399222,0.5712743299886491,1.2865714226595881,1.2893759996574001,0.8151288579495222
2020-07-08 23:00:00,2020,7,8,23,1.258993918017562,1.1839664001471768,1.0616925732983795,0.47767263426623036,0.7038562967813022,0.7825331253609364
2020-07-09 00:00:00,2020,7,9,0,0.5163031994663078,0.8769514955261593,0.6123193873508281,1.0311590899876766,1.265662305307906,1.0826975815729498
2020-07-09 01:00:00,2020,7,9,1,0.7987567812538634,0.7498916300886547,1.0145717074835494,1.1534809188996646,1.4467305269015431,0.9680723793825456
2020-07-09 02:00:00,2020,7,9,2,0.6736197879021395,1.3281624982527593,0.5618632266938799,1.1098061536568504,0.4385581529897558,0.485897719932933
2020-07-09 03:00:00,2020,7,9,3,0.7505584762940625,0.6291236540893266,1.0134122849837213,0.4496690769332821,0.4942065969020461,0.3643616839698712
2020-07-09 04:00:00,2020,7,9,4,0.8948692396828988,0.8589320925281099,0.30733613563997936,0.2881241831463968,0.9601710868143125,0.8640607256124397
2020-07-09 05:00:00,2020,7,9,5,-0.20066421875278234,0.3615622962281258,0.04413399629760256,0.522634123969776,0.35780511666183007,0.7571503985529766
2020-07-09 06:00:00,2020,7,9,6,0.34277135534552694,-0.15247447183569973,-0.11969539354438574,-0.042779778015765824,-0.10567004376639277,-0.2043761927890283
2020-07-09 07:00:00,2020,7,9,7,-0.20169123930090316,-0.3806570554823978,-0.5353790688832467,0.18481422254849833,0.0647296896217866,-0.44937825281288624
2020-07-09 08:00:00,2020,7,9,8,-0.41233307340136816,-0.15929742186875906,-0.4048938319042813,-0.026154135807541667,-0.2688790573490799,-0.27467640908658075
2020-07-09 09:00:00,2020,7,9,9,-0.25014114447619507,-1.0076818266393248,-0.3311945327078678,-0.6549630663370765,-1.1640699699452157,-0.3546936221771192
2020-07-09 10:00:00,2020,7,9,10,-1.2377422973462389,-0.9085967245620136,-0.6306141281111094,-1.2871018278255244,-0.8420930929297065,-1.2667819227011146
2020-07-09 11:00:00,2020,7,9,11,-1.18928226131212,-1.4009792747337446,-0.682399232229893,-0.758520722921701,-1.2319569860975723,-1.3829866051292652
2020-07-09 12:00:00,2020,7,9,12,-1.2699481903050467,-1.2420345019458134,-0.84546823292081,-1.1991247590809577,-0.6364305363950193,-0.5118937740330199
2020-07-09 13:00:00,2020,7,9,13,-0.997085868398367,-1.3295190902797185,-1.1643322423704447,-1.2376805246956737,-0.894609904567756,-0.8191023081630006
2020-07-09 14:00:00,2020,7,9,14,-0.7861955437722399,-1.023301922639115,-0.4106528355978054,-0.5061044365235238,-1.3201470248962055,-0.5894589830184689
2020-07-09 15:00:00,2020,7,9,15,-0.4792438066368775,-0.4914733173352399,-0.7241160013091835,-1.0282409740291887,-0.8838421579075463,-0.5293303520389369
2020-07-09 16:00:00,2020,7,9,16,-0.9469607935432414,-0.6231245787147639,-0.21113456716016676,-0.9510336961689756,-0.8506771660219853,-0.2758971384524569
2020-07-09 17:00:00,2020,7,9,17,-0.3326896249362107,-0.2998517839806635,-0.5427756921434129,-0.15417413635480426,-0.6047380415458393,-0.49395667503532315
2020-07-09 18:00:00,2020,7,9,18,0.4242743346141208,-0.02640954823246988,-0.0607821324688359,-0.3561416077455011,-0.29099009591076763,-0.07263402796587715
2020-07-09 19:00:00,2020,7,9,19,0.22141181931240744,0.36306608184289574,0.27943555496924094,-0.18355884144496587,0.11924880605903426,0.6374580260199305
2020-07-09 20:00:00,2020,7,9,20,0.8176227191769208,0.16220443535557066,0.5446052396282985,0.011136961443331372,0.6909830874449665,0.20485222606715886
2020-07-09 21:00:00,2020,7,9,21,0.3190865879714108,0.2898484383535233,1.1414297854936106,0.685429995956296,0.5664944208778082,0.8108184855615437
2020-07-09 22:00:00,2020,7,9,22,0.655707071451231,1.3129369056373097,1.1173741856936028,0.6405728278022393,0.593355047402564,0.7856691232035302
2020-07-09 23:00:00,2020,7,9,23,1.2013227154751012,0.7542004500806179,1.1925640095098318,1.213390819918704,0.8421037235862021,1.3901161196532859
2020-07-10 00:00:00,2020,7,10,0,1.121354237091942,1.2616397318013701,1.1017688425776302,0.5936871569635475,1.3373385294111566,1.065713322298531
2020-07-10 01:00:00,2020,7,10,1,0.90907848884702,0.9998382253638727,0.6351872694623641,1.16993228109359,0.6566896211227131,0.6654020279307817
2020-07-10 02:00:00,2020,7,10,2,1.0349394040314122,1.0504898203967918,0.4884075354496307,0.696475726997801,1.0566521892485157,0.38057554393602716
2020-07-10 03:00:00,2020,7,10,3,0.9780750845267927,0.2531211043526735,0.4029088434594073,0.564126510529253,0.6634002867041677,0.24513051456285112
2020-07-10 04:00:00,2020,7,10,4,0.8975087092539018,0.6809893323922558,0.3698885377169781,0.07809722341705022,0.34161083708337586,0.8593808313192759
2020-07-10 05:00:00,2020,7,10,5,0.19917415732157712,0.6026762166350574,0.6941537835711065,0.1408007571536281,0.5441649487803741,0.550475552476211
2020-07-10 06:00:00,2020,7,10,6,0.1426096986453007,0.263174037426809,0.321579868695526,0.14931615741590254,0.29633739989773167,-0.4096804933973195
2020-07-10 07:00:00,2020,7,10,7,-0.3773587649176807,-0.2117534688096575,-0.6499543737646073,-0.5600479920466922,-0.6106196286355662,-0.1988339486669588
2020-07-10 08:00:00,2020,7,10,8,-0.07295013514567306,-0.9629217334027629,-0.15130560921701375,-0.33345926388121405,-0.19000095856986654,-0.9296655940143663
2020-07-10 09:00:00,2020,7,10,9,-0.7264230884006975,-0.7136913618921336,-0.7978441628032859,-0.5712321206510311,-0.6439292013480523,-0.29487660885566536
2020-07-10 10:00:00,2020,7,10,10,-0.955502413090956,-1.094958771355677,-0.7232416725919262,-1.195073588084922,-0.926725718642882,-1.1668910730981918
2020-07-10 11:00:00,2020,7,10,11,-0.5264545685182457,-0.9041353955849145,-1.2894023486017523,-1.1493235767410848,-1.4238794483730823,-1.03049862339092
2020-07-10 12:00:00,2020,7,10,12,-1.4980387180919115,-0.921343354670737,-1.3361951049441299,-0.8319710774774408,-0.6553362859753786,-1.023605766037318
